Sample,pH,Temperature_C,EC_uScm,Ca_mgL,Mg_mgL,Na_mgL,K_mgL,HCO3_mgL,SO4_mgL,Cl_mgL
A1,6.8,24.5,420,38,12,22,3.1,145,18,25
A2,7.1,25.0,510,45,15,28,3.6,170,22,30
A3,7.4,26.2,620,52,18,35,4.2,190,30,42
A4,6.6,23.9,395,32,11,20,2.9,130,16,22
A5,7.0,24.8,480,40,14,25,3.4,160,21,28
B1,6.5,23.8,390,30,10,18,2.8,120,15,20
B2,6.9,24.1,450,36,13,24,3.2,150,20,27
B3,7.2,25.5,580,48,17,32,3.9,180,28,38
B4,7.5,26.0,660,55,19,38,4.5,200,33,46
B5,6.7,24.2,410,34,12,21,3.0,140,17,24
C1,7.6,27.0,710,60,20,40,4.8,210,35,50
C2,7.3,26.4,640,55,19,37,4.4,195,32,45
C3,6.7,24.0,410,34,11,20,3.0,135,17,23
C4,7.8,27.5,760,65,22,45,5.1,225,38,55
C5,7.4,26.8,690,58,20,42,4.7,205,34,48
D1,6.4,23.5,360,28,9,16,2.6,110,14,18
D2,6.9,24.6,470,37,13,23,3.3,155,19,26
D3,7.1,25.2,520,44,15,29,3.7,170,24,32
D4,7.5,26.6,680,57,20,41,4.6,205,31,47
D5,7.9,27.8,800,70,24,48,5.4,240,40,60
